Month-Year,RMD_Anorexia Nervosa_NoM,RMD_Antisocial Personality Disorder_NoM,RMD_Autosarcophagy_NoM,RMD_Avoidant Personality Disorder_NoM,RMD_Boanthropy_NoM,RMD_Body Integrity Dysphoria_NoM,RMD_Brief Psychotic Disorder_NoM,RMD_Capgras Syndrome_NoM,RMD_Childhood Disintegrative Disorder_NoM,RMD_Chronic Traumatic Encephalopathy_NoM,RMD_Circadian Rhythm Sleep Wake Disorder_NoM,RMD_Cotard Syndrome_NoM,RMD_Cyclothymic Disorder_NoM,RMD_Delusional Disorder_NoM,RMD_Diogenes Syndrome_NoM,RMD_Disinhibited Social Engagement Disorder_NoM,RMD_Dissociative Amnesia_NoM,RMD_Dissociative Fugue_NoM,RMD_Ekbom Syndrome_NoM,RMD_Erotomania_NoM,RMD_Factitious Disorder_NoM,RMD_Fregoli Delusion_NoM,RMD_Ganser Syndrome_NoM,RMD_Hallucinogen Persisting Perception Disorder_NoM,RMD_Histrionic Personality Disorder_NoM,RMD_Hypergraphia_NoM,RMD_Hyperthymesia_NoM,RMD_Impulse Control Disorders_NoM,RMD_Intermetamorphosis Syndrome_NoM,RMD_Kleine Levin Syndrome_NoM,RMD_Kleptomania_NoM,RMD_Koro_NoM,RMD_Landau Kleffner Syndrome_NoM,RMD_Narcissistic Personality Disorder_NoM,RMD_Olfactory Reference Syndrome_NoM,RMD_Othello Syndrome_NoM,RMD_Palilalia_NoM,RMD_Postpartum Psychosis_NoM,RMD_Pyromania_NoM,RMD_Reactive Attachment Disorder_NoM,RMD_Reduplicative Paramnesia_NoM,RMD_Rumination Disorder_NoM,RMD_Savant Syndrome_NoM,RMD_Schizoaffective Disorder_NoM,RMD_Schizotypal Personality Disorder_NoM,RMD_Selective Mutism_NoM,RMD_Stendhal Syndrome_NoM,RMD_Wendigo Psychosis_NoM,PT_Acceptance And Commitment Therapy_NoM,PT_Animal Assisted Therapy_NoM,PT_Anticonvulsant Therapy_NoM,PT_Antidepressants_NoM,PT_Antipsychotic Medications_NoM,PT_Anxiolytic Medications_NoM,PT_Art Therapy_NoM,PT_Augmentative Communication Devices_NoM,PT_Behavioral Activation Therapy_NoM,PT_Biofeedback Devices_NoM,PT_Blockchain For Data Protection_NoM,PT_Brain Computer Interface_NoM,PT_Cbt For Insomnia_NoM,PT_Chronotherapy_NoM,PT_Closed Loop Neurostimulation_NoM,PT_Clozapine Protocol_NoM,PT_Cognitive Assistive Technologies_NoM,PT_Cognitive Behavioral Therapy_NoM,PT_Cognitive Enhancement Programs_NoM,PT_Cultural Psychiatry Interventions_NoM,PT_Deep Brain Stimulation_NoM,PT_Dialectical Behavior Therapy_NoM,PT_Dietary Interventions And Supplements_NoM,PT_Digital Health Tools_NoM,PT_Digital Imaging Technologies For Brain Scanning_NoM,PT_Digital Phenotyping_NoM,PT_Digital Therapeutics_NoM,PT_Electroconvulsive Therapy_NoM,PT_Electroencephalography_NoM,PT_Emdr Therapy_NoM,PT_Emotion Regulation Training_NoM,PT_Expressive Writing And Journaling_NoM,PT_Fecal Microbiota Transplant_NoM,PT_Focused Ultrasound Therapy_NoM,PT_Hypnotherapy_NoM,PT_Immunotherapy For Neuropsychiatric Disorders_NoM,PT_Interpersonal Psychotherapy_NoM,PT_Ketamine Therapy_NoM,PT_Light Therapy_NoM,PT_Lithium Therapy_NoM,PT_Machine Learning Neuroimaging_NoM,PT_Meditation And Relaxation Techniques_NoM,PT_Memory Retrieval Techniques_NoM,PT_Mentalization Based Treatment_NoM,PT_Metabolic And Enzyme Targeted Therapy_NoM,PT_Metaverse_NoM,PT_Mindfulness Based Stress Reduction_NoM,PT_Mood Stabilizers_NoM,PT_Motivational Interviewing_NoM,PT_Music Therapy_NoM,PT_Naltrexone_NoM,PT_Narrative Exposure Therapy_NoM,PT_Neurobiological Assessments For Mental Disorders_NoM,PT_Neurocognitive Training_NoM,PT_Neurofeedback Systems_NoM,PT_Neuromodulation Techniques_NoM,PT_Neuroplasticity Techniques_NoM,PT_Neuroprotective Agents_NoM,PT_Occupational Therapy_NoM,PT_Oxytocin Therapy_NoM,PT_Personalized Medicine_NoM,PT_Pharmacogenomic Testing_NoM,PT_Privacy Preserving Ai In Digital Mental Health_NoM,PT_Prolonged Exposure Therapy_NoM,PT_Psilocybin Assisted Therapy_NoM,PT_Psychoeducation Programs_NoM,PT_Psychophysiological Metrics For Treatment Response_NoM,PT_Reality Testing Techniques_NoM,PT_Regenerative Medicine Approaches_NoM,PT_Resting State Fmri_NoM,PT_Schema Therapy_NoM,PT_Secure Data Storage For Patient Records_NoM,PT_Selective Serotonin Reuptake Inhibitors_NoM,PT_Sleep Pattern Monitoring And Manipulation_NoM,PT_Smart Wearable Mental Health Trackers_NoM,PT_Social Skills Training_NoM,PT_Speech Language Therapy_NoM,PT_Stem Cell Therapy For Neurological Disorders_NoM,PT_Stimulant And Wake Promoting Agents_NoM,PT_Traditional And Alternative Medicine Approaches_NoM,PT_Transcranial Direct Current Stimulation_NoM,PT_Transcranial Magnetic Stimulation_NoM,PT_Transference Focused Psychotherapy_NoM,PT_Trauma Focused Cbt_NoM,PT_Vagus Nerve Stimulation_NoM,PT_Virtual Reality Exposure Therapy_NoM,PT_Vocal And Speech Biomarkers_NoM,PT_Voxel Based Lesion Symptom Mapping_NoM,RMD_Anorexia Nervosa_NoP,RMD_Antisocial Personality Disorder_NoP,RMD_Autosarcophagy_NoP,RMD_Avoidant Personality Disorder_NoP,RMD_Boanthropy_NoP,RMD_Body Integrity Dysphoria_NoP,RMD_Brief Psychotic Disorder_NoP,RMD_Capgras Syndrome_NoP,RMD_Childhood Disintegrative Disorder_NoP,RMD_Chronic Traumatic Encephalopathy_NoP,RMD_Circadian Rhythm Sleep Wake Disorder_NoP,RMD_Cotard Syndrome_NoP,RMD_Cyclothymic Disorder_NoP,RMD_Delusional Disorder_NoP,RMD_Diogenes Syndrome_NoP,RMD_Disinhibited Social Engagement Disorder_NoP,RMD_Dissociative Amnesia_NoP,RMD_Dissociative Fugue_NoP,RMD_Ekbom Syndrome_NoP,RMD_Erotomania_NoP,RMD_Factitious Disorder_NoP,RMD_Fregoli Delusion_NoP,RMD_Ganser Syndrome_NoP,RMD_Hallucinogen Persisting Perception Disorder_NoP,RMD_Histrionic Personality Disorder_NoP,RMD_Hypergraphia_NoP,RMD_Hyperthymesia_NoP,RMD_Impulse Control Disorders_NoP,RMD_Intermetamorphosis Syndrome_NoP,RMD_Kleine Levin Syndrome_NoP,RMD_Kleptomania_NoP,RMD_Koro_NoP,RMD_Landau Kleffner Syndrome_NoP,RMD_Narcissistic Personality Disorder_NoP,RMD_Olfactory Reference Syndrome_NoP,RMD_Othello Syndrome_NoP,RMD_Palilalia_NoP,RMD_Postpartum Psychosis_NoP,RMD_Pyromania_NoP,RMD_Reactive Attachment Disorder_NoP,RMD_Reduplicative Paramnesia_NoP,RMD_Rumination Disorder_NoP,RMD_Savant Syndrome_NoP,RMD_Schizoaffective Disorder_NoP,RMD_Schizotypal Personality Disorder_NoP,RMD_Selective Mutism_NoP,RMD_Stendhal Syndrome_NoP,WAR_GLOBAL_UCDP_GED_MONTHLY,GLOBAL_PUBLIC_HOLIDAYS_MONTHLY,GLOBAL_DISASTER_EVENTS_MONTHLY,GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,GLOBAL_DISASTER_TOTAL_AFFECTED_MONTHLY,RMD_Wendigo Psychosis_NoP
Nov-06,2,0,0,2,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,73,17,40,0,0,1,0,0,6,0,0,0,0,0,18,0,0,0,3,0,12,0,0,0,0,41,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,26,0,0,0,0,0,0,0,4,0,2,0,0,14,0,0,0,0,0,0,0,12,0,0,0,30,0,0,3,0,3,0,18,0,43,0,0,0,0,0,0,296.6507936507937,0,0,0.02,0,0,0,0,245.7,0,0,0,67.5,0,0,0,0,0,0,0,375.41666666666674,0,0,2.6666666666666665,0.1,0,0,0,0,0,0,0,21,97.25,0,0,0,0,0,0,0,47,0,42.66666666666666,3588.75,0,0,7.277938572945661,26,70,14808068,16.51068279286805,0
Dec-06,24,6,0,0,0,2,0,0,6,2,1,0,18,17,0,0,0,0,7,0,3,0,0,4,6,0,0,26,0,0,0,0,7,4,6,0,0,0,0,10,0,1,0,11,11,0,0,0,0,0,0,66,19,45,0,0,3,0,0,2,0,0,0,0,0,9,0,0,0,2,0,13,1,0,0,0,43,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,52,0,0,0,0,1,0,1,14,2,3,0,0,14,0,0,0,0,0,9,1,16,0,0,0,44,0,0,5,0,3,0,18,0,46,0,4,0,0,0,0,3559.809523809524,2704.5,0,0,0,32,0,0,210.6,94.8,53.22222222222222,0,1215,750.8333333333334,0,0,0,0,43.75,0,225.25000000000003,0,0,10.666666666666666,0.06,0,0,3064.285714285714,0,0,0,0,707,389,287.4,0,0,0,0,14720,0,47,0,93.86666666666666,7895.25,0,0,7.347299700743164,62,71,12686593,16.35605640334955,0
Jan-07,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,195,36,89,0,3,0,1,0,44,0,0,0,0,0,33,0,0,0,9,0,21,2,0,0,0,99,8,0,1,0,0,0,0,18,0,0,0,0,1,1,0,0,0,6,47,0,0,0,0,0,1,0,6,0,7,0,0,28,0,0,0,0,0,0,0,56,1,0,0,78,0,0,14,0,4,0,18,0,107,0,2,0,1,0,1,14,1803,0,0,0,0,30.5,0,0,0,0,0,777,7580,0,0,0,13,0,0,150.16666666666669,0,0,0,8,0,0,7,0,0,297,0,0,0,0,0,0,0,0,1472,0,0,0,219,3588.75,0,0,7.291656209174461,79,90,6008156,15.608628603908912,0
Feb-07,2,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,94,18,51,0,0,0,0,0,3,0,0,0,0,0,15,0,0,0,5,0,3,0,0,0,0,32,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,16,0,0,0,0,0,0,0,1,0,6,0,0,60,0,0,0,0,0,0,0,17,0,0,0,47,0,0,10,0,1,0,5,0,63,0,1,0,1,0,0,296.6507936507937,0,0,0,0,0,0,0,0,0,53.22222222222222,0,67.5,132.5,0,0,106,0,0,0,1,0,0,0,0.01,0,0,0,0,59,0,6,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,6.745236349484363,35,70,5085675,15.441938518648724,0
Mar-07,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,70,22,49,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,3,0,2,0,0,0,0,47,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,5,0,6,0,0,14,0,0,0,0,1,0,0,13,0,0,0,31,1,0,3,0,4,0,4,0,44,0,0,0,3,0,0,0,901.5,0,0,0,0,0,0,0,0,0,3,0,44.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,117.85714285714286,0,0,1.5,0,101,0,0,0,0,0,0,0,0,0,0,17.066666666666666,0,0,0,7.430114138561801,32,63,6140377,15.630396861746284,0
Apr-07,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,68,21,36,0,1,1,1,0,3,0,0,0,0,0,15,0,0,0,2,0,8,0,0,0,0,41,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,8,21,0,0,0,0,0,0,0,6,0,7,0,0,12,0,0,0,0,0,0,0,18,0,0,0,39,0,0,4,0,0,0,9,0,39,0,0,0,1,0,0,296.6507936507937,901.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,12.5,0,150.16666666666669,0,0,0,0,0,0,117.85714285714286,0,0,0,10,0,97.25,0,0,0.1428571428571428,0,0,2944,0,0,0.02,0,0,0,0,7.495541943884256,61,56,7422010,15.819960602681885,0
May-07,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,67,16,34,0,0,0,0,0,20,0,0,0,0,0,15,0,0,0,3,0,4,0,0,0,0,36,1,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,7,11,0,0,0,0,0,0,0,6,0,4,0,0,19,0,0,0,0,0,0,0,14,1,0,0,22,0,0,5,0,0,0,4,0,51,0,0,0,0,0,0,148.32539682539684,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,4,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,7.134890851565884,61,63,8969276,16.009315628779774,0
Jun-07,0,8,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,16,31,0,0,0,0,0,8,0,0,0,0,0,17,1,0,0,8,0,15,0,0,0,0,35,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,3,13,0,0,0,0,0,0,0,1,0,11,0,0,12,0,0,0,0,0,0,0,29,1,0,0,38,0,0,1,0,4,0,13,0,50,0,0,0,1,0,1,0,3606,0,0,0,0,61,0,0,0,0,0,472.5,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,1767.857142857143,0,0,0,0,707,486.25,0,219,0,0,0,0,0,0,0,0,0,0,0,7.534228326274089,25,73,112342800,18.53706547799612,0
Jul-07,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,0,5,0,2,10,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,83,15,37,0,1,8,0,0,10,0,0,0,0,0,12,0,0,0,1,0,5,0,0,0,0,36,5,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,1,0,0,11,0,5,0,0,15,0,0,0,0,0,0,0,18,1,0,0,25,0,0,3,0,3,0,10,0,44,0,8,0,0,0,0,0,450.75,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.08333333333334,0,0.01,21.33333333333333,0.01,0,0,589.2857142857143,0,118,15,0,12,0,0,0,0,466.25,0,0,0,0,0.02,0,0,0,0,7.349873704738337,13,118,160646862,18.894719116413608,0
Aug-07,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,5,0,0,0,0,0,0,72,15,31,0,1,0,0,0,17,0,0,0,0,0,13,0,0,0,2,0,9,0,0,0,0,63,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0,3,0,2,0,0,20,0,0,0,0,0,0,0,17,0,0,0,33,0,0,5,0,5,0,7,0,30,0,1,0,0,0,1,296.6507936507937,3155.25,0,0,0,0,0,0,0,0,0,0,0,0,10.75,0,0,0,0,0,150.16666666666669,0,0,0,0,0,0,0,0,0,0,0,0,97.25,0,0,0,466.25,0,2944,0,0,0,17.066666666666666,3588.75,0,0,7.492760300922379,22,122,67622632,18.02945329266992,0
Sep-07,0,0,0,0,0,12,0,0,0,0,1,0,0,0,2,2,4,0,0,0,0,0,0,0,0,1,0,2,0,1,0,6,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,17,48,0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,2,0,3,1,0,0,0,40,3,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,5,17,0,0,0,0,0,0,0,9,1,5,0,0,9,0,0,0,0,0,0,0,26,0,0,0,34,0,0,6,0,0,0,12,0,35,0,0,0,2,0,0,0,0,0,0,0,192,0,0,0,0,53.22222222222222,0,0,0,21.5,0.02,212,0,0,0,0,0,0,0,0,0.01,0,235.7142857142857,0,59,0,6,303,194.5,0,219,0,0,0,0,0,0,0,0,717.75,0,0,7.504942068396171,25,89,46415309,17.65313991966923,0
Oct-07,0,9,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,85,17,58,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,4,0,12,0,0,0,0,45,3,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,20,0,0,0,0,1,0,0,2,1,5,0,0,16,0,0,0,0,0,1,0,14,0,0,0,30,0,0,1,0,2,0,10,0,37,0,0,0,0,0,0,0,4056.75,0,0.01,0,0,30.5,0,0,0,0,0,67.5,0,0,0,53,0,0,0,300.33333333333337,0,0.01,0,0,0,0,0,0,0,0,0,0,291.75,0,0,0.1428571428571428,932.5,0,2944,0,0,0,0,0,0,0,7.606884531,54,96,30848999,17.244614892879436,0
Nov-07,9,0,0,0,0,0,1,1,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,11,39,0,0,0,0,0,8,0,0,0,0,0,15,0,0,0,2,0,5,0,0,0,0,31,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,14,18,0,0,0,0,0,0,0,8,1,2,0,0,14,0,0,0,0,0,0,0,18,0,0,0,24,0,0,7,0,2,0,10,0,41,0,0,0,3,0,0,1334.9285714285716,0,0,0,0,0,30.5,59,245.7,0,0,0,0,44.16666666666667,0,0,53,0,0,0,28,0,0,0,0,0,0,0,0,118,0,0,0,97.25,0,0,0,0,0,0,0,0,0,0,0,0,0,7.549082710812286,27,74,15163062,16.534372962625067,0
Dec-07,38,17,0,0,0,0,1,1,9,0,0,0,1,2,0,0,2,0,12,0,9,0,0,4,3,0,0,38,0,4,0,0,2,10,5,0,1,0,0,1,0,22,0,7,5,3,1,0,0,0,0,85,19,38,0,1,7,0,0,6,0,0,0,0,0,18,0,0,0,3,0,17,1,0,0,0,31,0,0,1,0,0,0,0,5,0,0,0,0,3,0,0,0,0,11,35,0,0,0,0,3,0,0,14,0,9,0,0,21,0,0,0,0,0,12,0,23,0,0,0,39,0,0,11,0,7,0,32,0,64,0,2,0,2,0,1,5636.365079,7662.75,0,0,0,0,30.5,2.666666666666667,315.90000000000003,0,0,0,67.5,88.33333333333334,0,0,106,0,75,0,675.7500000000001,0,0,10.666666666666666,0.03,0,0,4478.571428571428,0,236,0,0,202,972.5,239.5,0,0.1428571428571428,0,0,1472,0,1034,0,59.73333333333333,3588.75,672,0.01,7.294377299288821,85,78,4589196,15.339215621198203,0
Jan-08,2,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,201,35,103,0,1,2,1,0,37,0,0,0,0,0,68,1,0,0,14,0,32,0,0,0,0,105,7,1,0,0,0,0,0,14,0,0,0,0,2,1,0,0,0,9,30,0,0,0,0,0,0,0,9,0,16,0,0,46,0,0,0,0,1,0,0,63,1,0,0,80,0,0,18,0,11,0,23,0,104,0,3,0,5,0,0,20,450.75,0,0.01,0,0,0,2,0,1028,3256,0,30,46,0,0,53,0,13,0,474,0,0,0,0,0,0,716,1,432,1430,13,96,228,0,266,0,0,0,1472,0,0,0,1102,1066,102,0,7.965545573129992,62,79,86829692,18.27945920638621,0
Feb-08,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,16,38,0,0,0,0,0,5,0,0,0,0,0,21,0,0,0,2,0,3,0,0,0,0,30,4,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,10,0,0,0,0,0,0,0,1,0,2,0,0,23,0,0,0,0,0,1,0,13,2,0,0,33,0,0,0,0,4,0,6,0,56,0,2,0,0,0,0,0,0,0,0,0,32,0,2.666666666666667,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,7.608374474380783,32,74,88333721,18.296632495272707,0
Mar-08,2,10,0,0,0,0,0,8,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,6,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111,22,47,0,0,0,0,0,4,0,0,0,0,0,34,0,0,0,4,0,13,0,0,0,0,47,3,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,8,29,0,0,0,0,0,0,0,3,0,5,0,0,17,0,0,0,0,1,0,0,23,0,0,0,38,0,0,3,0,2,0,10,0,65,0,0,0,0,0,1,296.6507936507937,4507.5,0,0,0,0,0,21.333333333333336,0,0,0,0,202.5,88.33333333333334,0,0,0,0,0,0,0,0,0.01,16,0,0.01,0,471.4285714285714,0,0,0,0,0,0,0,0,0,466.25,0,0,0,0,0,0,0,0,0,7.607381425639791,65,77,9046506,16.017889274320904,0
Apr-08,6,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,3,25,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,94,20,43,0,0,1,2,0,9,0,0,0,0,0,23,0,0,0,5,0,6,0,0,0,0,49,6,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,7,33,0,0,0,0,0,0,0,5,0,5,0,0,21,0,0,0,0,0,0,0,25,0,0,0,37,0,0,4,0,0,0,14,0,40,0,0,0,3,0,0,889.952381,0,0,0,0,0,0,0,0,47.4,0,0,405,0,0,0,0,1,6.25,0,75.08333333333334,0,0,0,0.01,0,0,117.85714285714286,0,0,0,0,303,2431.25,198,0,0,0,0,2944,0,0,0,25.6,0,0,0,7.6586995582682995,30,57,16724668,16.63239537305029,0
May-08,4,9,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,6,0,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,20,32,0,0,1,0,0,9,0,0,0,0,0,21,0,0,0,2,0,10,0,0,0,0,73,8,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,5,12,0,0,0,1,0,1,0,1,0,2,0,0,31,0,0,0,0,0,0,0,27,1,0,0,31,0,0,2,0,2,0,10,0,70,0,1,0,3,0,0,593.3015873015873,4056.75,0,0.01,0,0,0,0,0,0,0,0,135,0,21.5,0,53,0,0,0,75.08333333333334,0,0,16,0,0,0,235.7142857142857,0,0,0,0,0,194.5,0,219,0,0,10.625,0,0,0,0,0,0,0,0,7.824046010856292,58,77,64633711,17.984246690217656,0
Jun-08,0,16,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,67,18,32,0,0,0,0,0,13,0,0,0,0,0,19,0,0,0,4,0,7,0,0,0,0,41,2,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,2,13,0,0,0,0,0,0,0,1,0,3,0,0,18,0,0,0,0,0,0,0,21,2,0,0,34,0,0,8,0,1,0,10,0,33,0,0,0,0,0,0,0,7212,0,0,0,0,0,0,0,0,0,0,67.5,397.50000000000006,0,0,0,0,0,0,150.16666666666669,0,0,0,0,0,0,0,0,0,0,0,404,97.25,47.9,876,0,932.5,0,0,0,0,0.01,0,0,0,0,7.600902459542082,28,65,39070270,17.480872403275434,0
Jul-08,0,11,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,4,0,0,1,5,0,1,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,71,22,48,0,0,0,0,0,9,0,0,0,0,0,21,0,0,0,3,0,11,0,0,0,0,69,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,2,0,7,0,0,25,0,0,0,0,0,0,0,24,2,0,0,33,0,0,5,0,1,0,11,0,84,0,0,0,2,0,0,0,4958.25,0,0,0,0,0,0,0,47.4,0,0,135,0,0,0,0,0,0,0,75.08333333333334,0,0,5.333333333333333,0.01,0,0,117.85714285714286,0,236,0,0,101,486.25,0,219,0,0,0,4416,0,0,0,0,717.75,448,0,7.721791776817535,14,84,30293754,17.226452143626357,0
Aug-08,2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,86,17,41,0,0,0,1,0,30,0,0,0,0,0,16,0,0,0,2,0,11,0,0,0,0,48,7,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,8,23,0,0,0,0,0,0,0,3,0,6,0,0,23,0,0,0,0,1,2,0,23,2,0,0,43,0,0,2,0,4,0,8,0,47,0,0,0,0,0,1,296.6507936507937,0,0,0,0,16,0,0,0,0,0,0,0,0,53.75,0,0,0,0,0,75.08333333333334,0,0,0,0,0,0,117.85714285714286,0,118,0,0,0,97.25,0,0,0,0,0,13248,0,47,0,0,0,0,0,8.307212626628308,23,105,25757260,17.06422712590749,0
Sep-08,0,1,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20,51,0,1,0,0,0,6,0,0,0,0,0,30,0,0,0,1,0,10,0,0,0,0,49,2,0,2,0,0,0,0,7,0,0,0,0,8,1,0,0,0,12,21,0,0,0,0,0,0,0,6,1,12,0,0,33,0,0,0,0,0,1,0,22,7,0,0,36,0,0,3,0,1,0,10,0,45,0,0,0,3,0,0,0,450.75,0,0,0,0,0,8,0,47.4,0,0,202.5,0,0,0,0,0,0,0,75.08333333333334,0,0,0,0,0,0,0,0,236,0,0,0,97.25,47.9,0,0,466.25,0,0,0,0,0,0,0,0,0,8.072779333169498,26,107,29096411,17.186125425570705,0
Oct-08,0,0,1,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,0,0,3,0,1,0,2,0,0,2,0,1,0,0,5,4,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,81,27,54,0,1,0,0,0,16,0,0,0,0,0,19,0,0,0,3,0,8,0,0,0,0,57,2,0,0,0,0,0,0,8,0,0,0,0,1,1,0,0,0,5,14,0,0,0,0,1,0,0,8,1,2,0,0,28,0,0,0,0,0,0,0,17,2,0,0,22,0,0,6,0,1,0,8,0,49,0,1,0,5,0,0,0,0,0.01,0,0,0,0,0,105.3,0,0,0,405,0,0,0,0,3,0,0,225.25000000000003,0,0.01,0,0.02,0,0,235.7142857142857,0,59,0,0,505,389,0,0,0,932.5,0,0,0,0,0.01,0,1435.5,224,0,7.838737559599282,53,78,24231283,17.003155083547156,0
